"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"BUCURESTI","2021-2025",150,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,291210,891608,2912,41.6056156158447,40.7284469604492,0.877168655395508,-0.508730846263742,-0.415441770143821,0.100455790758133,0.0818256507660297,0.406759202480316,2.8230708912015,2.2193966447411,19.1374936103821,300,"manual",250,12218.0108665166,12218.0642054009,0.214918788975341,0.21336060864333,5.76612739753733,0,10763.2735282154,10798.1521616186,0.587025886933297,0.554449336261178,5.73421171031149,207.104297407312,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",150,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,291210,1473265,2912,41.6056156158447,40.6703414916992,0.935274124145508,-0.508730846263742,-0.415441770145447,0.100455790758133,0.0818256507660297,0.406759202480316,2.8230708912015,2.21939664446696,19.1374936103821,300,"manual",250,12218.0108657586,12218.0642046429,0.214918788982948,0.213360608651662,5.76612739491639,0,10763.2735277272,10798.152161142,0.587025886910362,0.554449336230267,5.73421170607675,207.104297448891,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",150,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,291210,1473265,2912,41.6056156158447,40.6703414916992,0.935274124145508,-0.508730846263742,-0.415441770145447,0.100455790758133,0.0818256507660297,0.406759202480316,2.8230708912015,2.21939664446696,19.1374936103821,300,"manual",250,12218.0108657586,12218.0642046429,0.214918788982948,0.213360608651662,5.76612739491639,0,10763.2735277272,10798.152161142,0.587025886910362,0.554449336230267,5.73421170607675,207.104297448891,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",150,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,291210,2173689,2912,41.6056156158447,40.277271270752,1.32834434509277,-0.508730846263742,-0.415441770275635,0.100455790758133,0.0818256507660297,0.406759202480316,2.82307089259848,2.21939664338144,19.1374936103821,300,"manual",250,12218.0108632582,12218.0642021425,0.214918788887686,0.213360608556862,5.76612739251084,0,10763.2735301423,10798.1521634392,0.587025886063956,0.554449335375951,5.73421169409951,207.104297104444,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",150,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,291210,2173689,2912,41.6056156158447,40.277271270752,1.32834434509277,-0.508730846263742,-0.415441770275635,0.100455790758133,0.0818256507660297,0.406759202480316,2.82307089259848,2.21939664338144,19.1374936103821,300,"manual",250,12218.0108632582,12218.0642021425,0.214918788887686,0.213360608556862,5.76612739251084,0,10763.2735301423,10798.1521634392,0.587025886063956,0.554449335375951,5.73421169409951,207.104297104444,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",300,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,291210,888032,2912,41.6056156158447,40.7318649291992,0.873750686645508,-0.51493014668863,-0.431654890831146,0.128385081887245,0.0909458286947519,0.409751862287521,2.8230708912015,2.2193966445628,19.1374936103821,300,"manual",250,12175.6385056577,12175.6869342712,0.226040001874185,0.224527844289127,5.67640075493123,0,10815.9768142404,10849.263648361,0.578090503433135,0.545557872882962,5.39475177348632,202.998092728716,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",300,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,291210,888032,2912,41.6056156158447,40.7318649291992,0.873750686645508,-0.51493014668863,-0.431654890831146,0.128385081887245,0.0909458286947519,0.409751862287521,2.8230708912015,2.2193966445628,19.1374936103821,300,"manual",250,12175.6385056577,12175.6869342712,0.226040001874185,0.224527844289127,5.67640075493123,0,10815.9768142404,10849.263648361,0.578090503433135,0.545557872882962,5.39475177348632,202.998092728716,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",300,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,291210,1468887,2912,41.6056156158447,40.6737594604492,0.931856155395508,-0.51493014668863,-0.431654890990916,0.128385081887245,0.0909458286947519,0.409751862287521,2.8230708912015,2.21939664446414,19.1374936103821,300,"manual",250,12175.6385047977,12175.6869334112,0.226040002034366,0.224527844449355,5.67640075592671,0,10815.9768131141,10849.263647265,0.578090503585635,0.545557873031723,5.39475177354387,202.998092820832,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",300,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,291210,2168345,2912,41.6056156158447,40.278980255127,1.32663536071777,-0.51493014668863,-0.431654890926032,0.128385081887245,0.0909458286947519,0.409751862287521,2.82307089259848,2.21939664337986,19.1374936103821,300,"manual",250,12175.6385028768,12175.6869314903,0.226040001788587,0.22452784420313,5.67640075579536,0,10815.9768161208,10849.2636501497,0.578090502629449,0.545557872065334,5.39475176816204,202.998092448414,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",300,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,291210,2168345,2912,41.6056156158447,40.278980255127,1.32663536071777,-0.51493014668863,-0.431654890926032,0.128385081887245,0.0909458286947519,0.409751862287521,2.82307089259848,2.21939664337986,19.1374936103821,300,"manual",250,12175.6385028768,12175.6869314903,0.226040001788587,0.22452784420313,5.67640075579536,0,10815.9768161208,10849.2636501497,0.578090502629449,0.545557872065334,5.39475176816204,202.998092448414,0,0,"ROBUSTNESS_RURAL"
