"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"CRAIOVA","2021-2025",90,0.6,0.5,0.4,500,0.1,2,1000,0.6,500,57656,231455,602,41.8632316589355,41.1967163085938,0.666515350341797,-0.30107671518356,-0.128477387098603,0.0871863067150116,0.0834618635537053,0.380691260099411,2.05166647583246,2.01870459207649,19.8552775382996,150,"manual",123,2546.28847311806,2546.39918581158,0.0284874124564776,0.0242460411849375,2.61240460381122,0.00265903755225594,2226.02693223957,2262.49481988118,0.57713699389261,0.502254291684718,4.51592759352623,85.9007315058955,8.28166397031094e-05,0,"MAIN_REFERENCE"
"CRAIOVA","2021-2025",150,0.6,0.5,0.4,500,0.1,2,1000,0.6,500,57656,231455,602,41.8632316589355,41.1967163085938,0.666515350341797,-0.335268489872193,-0.167228144777026,0.106305316090584,0.089495837821739,0.393910437822342,2.05166647583246,2.01870459207649,19.8552775382996,150,"manual",123,2541.35651979847,2541.44415192152,0.034401061116501,0.0310109090087324,2.10268767286601,0.000199442324881283,2227.72926358665,2262.1713182655,0.572436264670574,0.498302976894128,3.40398219248961,85.4028153400552,9.30154403764871e-05,0,"MAIN_REFERENCE"
"CRAIOVA","2021-2025",300,0.6,0.5,0.4,500,0.1,2,1000,0.6,500,57656,231455,602,41.8632316589355,41.1967163085938,0.666515350341797,-0.335311310411916,-0.201476331635431,0.152336701750755,0.102826735716587,0.397808521986008,2.05166647583246,2.01870459207649,19.8552775382996,150,"manual",123,2529.37262196767,2529.58563115129,0.0622916990567204,0.0551130907049682,4.56598940779265,3.99031899778191e-06,2234.005417866,2268.44128129166,0.567944329888913,0.493347553030359,4.52053894397671,83.9674633545247,0.000525721907957688,0,"MAIN_REFERENCE"
"CRAIOVA","2021-2025",600,0.6,0.5,0.4,500,0.1,2,1000,0.6,500,57656,231455,602,41.8632316589355,41.1967163085938,0.666515350341797,-0.315229439850114,-0.21480070010335,0.183740496635437,0.112585152953029,0.421791940927505,2.05166647583246,2.01870459207649,19.8552775382996,150,"manual",123,2513.07702078307,2513.35424608107,0.0906912521568088,0.081767717862359,5.84061812603553,0,2245.1146145808,2278.85310062062,0.55861987997848,0.48481766833337,1.19865248203153,84.897330381396,0.00337851447867776,0,"MAIN_REFERENCE"
