"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"IASI","2021-2025",90,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,81968,671552,840,38.1888580322266,36.1158294677734,2.07302856445312,-0.413900121173192,-0.350185849338576,0.110695227980614,0.0800007120554482,0.336371093988419,2.89976263046265,2.32986947640904,17.358414888382,250,"manual",145,3699.09162638936,3699.15358109643,0.12681042730819,0.124631660606602,2.08824694744946,0,2885.30537272543,2944.09600697009,0.761383612189857,0.714145290793551,3.02804662686293,135.619141525202,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",150,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,81968,199962,840,38.1888580322266,36.3721809387207,1.81667709350586,-0.456152299704094,-0.391540412869809,0.129894763231277,0.0861851970324137,0.359147489070892,2.89976265281439,2.32986947414357,17.358414888382,250,"manual",145,3667.14969868854,3667.27327923033,0.163544256315879,0.15970853723396,3.82982387936766,0,2873.78404466155,2933.76318992752,0.7653635348814,0.718576412206631,3.48437100339381,136.000724158399,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",150,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,81968,230629,840,38.1888580322266,35.8885307312012,2.30032730102539,-0.456152299704094,-0.391540413295245,0.129894763231277,0.0861851970324137,0.359147489070892,2.89976263046265,2.3298694778692,17.358414888382,250,"manual",145,3667.14970112099,3667.27328166247,0.163544256550988,0.159708537478122,3.82982387144093,0,2873.78404571867,2933.76319136175,0.765363535566229,0.718576412876111,3.48437099003203,136.000724549341,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",150,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,81968,350883,840,38.1888580322266,36.1688117980957,2.02004623413086,-0.456152299704094,-0.391540413052473,0.129894763231277,0.0861851970324137,0.359147489070892,2.89976263046265,2.32986947637245,17.358414888382,250,"manual",145,3667.14970006212,3667.2732806051,0.163544256616939,0.159708537505746,3.82982390983506,0,2873.78404528658,2933.76319091998,0.765363535379552,0.718576412648431,3.48437104452546,136.00072450424,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",150,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,81968,542553,840,38.1888580322266,36.7737998962402,1.41505813598633,-0.456152299704094,-0.391540412614218,0.129894763231277,0.0861851970324137,0.359147489070892,2.89976264536381,2.32986947627799,17.3584146499634,250,"manual",145,3667.1497004373,3667.27328097839,0.163544256066535,0.159708537001625,3.82982386132578,0,2873.78404840291,2933.76319342338,0.765363534116693,0.71857641139022,3.48437098230998,136.00072392898,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",150,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,81968,669509,840,38.1888580322266,36.1118431091309,2.0770149230957,-0.456152299704094,-0.391540413243937,0.129894763231277,0.0861851970324137,0.359147489070892,2.89976263046265,2.32986947638365,17.358414888382,250,"manual",145,3667.14969997132,3667.27328051402,0.16354425669921,0.159708537595643,3.82982390263111,0,2873.78404640489,2933.76319182538,0.765363534939738,0.7185764122187,3.48437103068677,136.000724275028,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",150,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,81968,200646,840,38.1888580322266,36.3764533996582,1.81240463256836,-0.456152299704094,-0.391540412834622,0.129894763231277,0.0861851970324137,0.359147489070892,2.89976265281439,2.32986947406982,17.358414888382,250,"manual",145,3667.14969866501,3667.27327920673,0.163544256282364,0.159708537202078,3.82982387759162,0,2873.78404448248,2933.76318975396,0.765363534919917,0.718576412249775,3.48437100217419,136.000724167207,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",150,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,81968,231415,840,38.1888580322266,35.8953666687012,2.29349136352539,-0.456152299704094,-0.391540413223728,0.129894763231277,0.0861851970324137,0.359147489070892,2.89976263046265,2.32986947785831,17.358414888382,250,"manual",145,3667.14970114031,3667.27328168223,0.163544256549275,0.159708537465054,3.82982388271939,0,2873.78404574893,2933.76319145587,0.765363535594486,0.718576412885227,3.48437099591994,136.000724605038,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",150,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,81968,298626,840,38.1888580322266,36.6496124267578,1.53924560546875,-0.456152299704094,-0.391540412420165,0.129894763231277,0.0861851970324137,0.359147489070892,2.89976264443249,2.32986947476011,17.358414888382,250,"manual",145,3667.14969932972,3667.27327987245,0.163544256174314,0.159708537067465,3.82982390350047,0,2873.7840485039,2933.76319347389,0.765363533752011,0.718576410983567,3.48437100958583,136.000723825277,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",150,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,81968,351898,840,38.1888580322266,36.1733665466309,2.0154914855957,-0.456152299704094,-0.391540413005644,0.129894763231277,0.0861851970324137,0.359147489070892,2.89976263046265,2.32986947653683,17.358414888382,250,"manual",145,3667.14970021637,3667.27328075951,0.163544256590229,0.159708537474946,3.82982391377874,0,2873.78404574663,2933.76319139314,0.765363535292145,0.718576412539449,3.48437104149061,136.00072451758,0,0,"ROBUSTNESS_RURAL"
