"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"TIMISOARA","2021-2025",90,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,78558,822183,776,39.8021659851074,39.5321426391602,0.270023345947266,-0.195991438424812,-0.126974640348778,0.0837705135345459,0.078719669833064,0.373607635498047,1.62825927138329,1.54882979538329,11.8947095870972,300,"manual",139,2869.74061269459,2869.81821261176,0.02598170206159,0.0229539657609192,2.401622391157,0.000293425103369216,2409.62978058,2506.16639959441,0.648453612244187,0.553194694730866,3.08191767236708,162.148128171324,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",150,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,78558,241638,776,39.8021659851074,39.3270606994629,0.475105285644531,-0.213210722529974,-0.149269650491948,0.099891871213913,0.0831049016860388,0.372707545757294,1.62825929373503,1.5488297969042,11.8947095870972,300,"manual",139,2865.09378995852,2865.17799104455,0.032360651039953,0.0291261486769183,2.58194133865659,4.75375861417326e-05,2411.29837788589,2505.13152869471,0.645771385834734,0.551345431173117,3.01456613280808,160.095585746622,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",150,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,78558,241638,776,39.8021659851074,39.3270606994629,0.475105285644531,-0.213210722529974,-0.149269650491948,0.099891871213913,0.0831049016860388,0.372707545757294,1.62825929373503,1.5488297969042,11.8947095870972,300,"manual",139,2865.09378995852,2865.17799104455,0.032360651039953,0.0291261486769183,2.58194133865659,4.75375861417326e-05,2411.29837788589,2505.13152869471,0.645771385834734,0.551345431173117,3.01456613280808,160.095585746622,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",150,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,78558,400574,776,39.8021659851074,39.4911270141602,0.311038970947266,-0.213210722529974,-0.149269650491887,0.099891871213913,0.0831049016860388,0.372707545757294,1.62825929373503,1.54882979532664,11.8947095870972,300,"manual",139,2865.0937884271,2865.17798951322,0.0323606509854942,0.0291261486193424,2.58194134099177,4.75375874909867e-05,2411.29837663573,2505.13152746182,0.645771385696244,0.551345430997795,3.01456613677138,160.095585742543,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",150,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,78558,820011,776,39.8021659851074,39.5304336547852,0.271732330322266,-0.213210722529974,-0.149269651153786,0.099891871213913,0.0831049016860388,0.372707545757294,1.62825927138329,1.54882979552283,11.8947095870972,300,"manual",139,2865.09378842997,2865.17798951625,0.0323606512410268,0.0291261488699585,2.58194134558278,4.75375837038494e-05,2411.29837753094,2505.13152798498,0.645771385109237,0.551345430469961,3.01456613988114,160.095585445322,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",150,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,78558,820011,776,39.8021659851074,39.5304336547852,0.271732330322266,-0.213210722529974,-0.149269651153786,0.099891871213913,0.0831049016860388,0.372707545757294,1.62825927138329,1.54882979552283,11.8947095870972,300,"manual",139,2865.09378842997,2865.17798951625,0.0323606512410268,0.0291261488699585,2.58194134558278,4.75375837038494e-05,2411.29837753094,2505.13152798498,0.645771385109237,0.551345430469961,3.01456613988114,160.095585445322,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",150,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,78558,242826,776,39.8021659851074,39.3304786682129,0.471687316894531,-0.213210722529974,-0.149269650495977,0.099891871213913,0.0831049016860388,0.372707545757294,1.62825929373503,1.54882979688418,11.8947095870972,300,"manual",139,2865.09378993762,2865.17799102365,0.0323606510408527,0.0291261486778782,2.58194133861133,4.75375861146432e-05,2411.29837790067,2505.13152872163,0.645771385827573,0.551345431157218,3.01456613260169,160.095585756142,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",150,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,78558,242826,776,39.8021659851074,39.3304786682129,0.471687316894531,-0.213210722529974,-0.149269650495977,0.099891871213913,0.0831049016860388,0.372707545757294,1.62825929373503,1.54882979688418,11.8947095870972,300,"manual",139,2865.09378993762,2865.17799102365,0.0323606510408527,0.0291261486778782,2.58194133861133,4.75375861146432e-05,2411.29837790067,2505.13152872163,0.645771385827573,0.551345431157218,3.01456613260169,160.095585756142,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",150,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,78558,402182,776,39.8021659851074,39.4945449829102,0.307621002197266,-0.213210722529974,-0.149269650613801,0.099891871213913,0.0831049016860388,0.372707545757294,1.62825929373503,1.54882979538352,11.8947095870972,300,"manual",139,2865.09378844338,2865.17798952955,0.032360651040605,0.0291261486728441,2.5819413424185,4.75375867494132e-05,2411.29837672549,2505.13152754905,0.645771385679474,0.551345430978394,3.01456613774905,160.095585739058,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",150,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,78558,402182,776,39.8021659851074,39.4945449829102,0.307621002197266,-0.213210722529974,-0.149269650613801,0.099891871213913,0.0831049016860388,0.372707545757294,1.62825929373503,1.54882979538352,11.8947095870972,300,"manual",139,2865.09378844338,2865.17798952955,0.032360651040605,0.0291261486728441,2.5819413424185,4.75375867494132e-05,2411.29837672549,2505.13152754905,0.645771385679474,0.551345430978394,3.01456613774905,160.095585739058,0,0,"ROBUSTNESS_RURAL"
