"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"CONSTANTA","2021-2025",90,0.6,0.5,0.4,500,0.1,2,1000,0.6,500,49319,134179,489,40.0414276123047,40.7557945251465,-0.714366912841797,-0.292507855819713,-0.250539673649805,0.0933892130851746,0.0840354748222109,0.39289328455925,2.49857252836227,2.05261362380652,14.4804420471191,150,"manual",111,2055.85612308638,2056.01260337866,0.0888214930462967,0.0832764347121546,2.95180419651564,0,1666.1904012161,1706.05155532403,0.707571660639076,0.647250723425821,2.83112781213514,80.6179940285967,0,0,"MAIN_REFERENCE"
"CONSTANTA","2021-2025",150,0.6,0.5,0.4,500,0.1,2,1000,0.6,500,49319,134179,489,40.0414276123047,40.7557945251465,-0.714366912841797,-0.311813633228938,-0.288340075343399,0.107548415660858,0.0874350866567119,0.398469239473343,2.49857252836227,2.05261362380652,14.4804420471191,150,"manual",111,2037.09050908258,2037.33791569418,0.128719422477915,0.120640924635083,4.48315944844909,0,1655.11969937679,1695.90421614049,0.715194833595532,0.656449106791777,4.47362179040076,78.9722817044776,0,0,"MAIN_REFERENCE"
"CONSTANTA","2021-2025",300,0.6,0.5,0.4,500,0.1,2,1000,0.6,500,49319,134179,489,40.0414276123047,40.7557945251465,-0.714366912841797,-0.34810659587414,-0.325594412261144,0.13626891374588,0.094641031683207,0.386420220136642,2.49857252836227,2.05261362380652,14.4804420471191,150,"manual",111,2018.73844260409,2018.97922235321,0.160458984332101,0.152564269001484,4.5462103383363,0,1678.68669613643,1717.43265548791,0.698610092362946,0.638594354686526,3.81155109355712,77.226696000479,0,0,"MAIN_REFERENCE"
"CONSTANTA","2021-2025",600,0.6,0.5,0.4,500,0.1,2,1000,0.6,500,49319,134179,489,40.0414276123047,40.7557945251465,-0.714366912841797,-0.389849693863334,-0.369784080279654,0.175307393074036,0.102180143003717,0.382497310638428,2.49857252836227,2.05261362380652,14.4804420471191,150,"manual",111,1983.04393299761,1983.30875159992,0.220728526914647,0.212401436439591,5.15950680948102,0,1717.70178110907,1750.21442095414,0.664481184916883,0.603658111688436,2.47172899896835,72.4173014336403,8.02307113301204e-07,0,"MAIN_REFERENCE"
