"city","interval","scenario_id","TH_URBAN","TH_RURAL","BUFFER_M","K_RURAL_MAX","RURAL_MAX_M","ELEV_TOL_M","n_urban_px","n_rural_px","lst_urban_median","lst_rural_median","suhi_delta_median_C","window","n_points","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","aic_null","aic_lin","aic_quad","aic_ns3","aicc_null","aicc_lin","aicc_quad","aicc_ns3","best_model","best_aicc","delta_aicc_vs_null","best_r2"
"BRASOV","2021-2025","U0.20_R0.10_buf1000_k1.5_tol1000",0.2,0.1,1000,1.5,5051.36077585089,1000,57002,56291,36.8182334899902,33.2617835998535,3.55644989013672,"H_150",570,-0.500873380887237,-0.433285668319481,0.190533176064491,0.111946448557846,0.420395463705063,4.90742221500001,3.72789476341345,21.66170175,3120.65083084159,3004.13047571219,2992.24493368034,2993.34628308945,3120.65787309511,3004.15163973336,2992.2873365072,2993.41707954962,"quad",2992.2873365072,-128.370536587909,0.207284628218641
"BRASOV","2021-2025","U0.20_R0.10_buf1000_k1.5_tol1000",0.2,0.1,1000,1.5,5051.36077585089,1000,57002,56291,36.8182334899902,33.2617835998535,3.55644989013672,"H_300",570,-0.504315196049876,-0.443787548914226,0.192717835307121,0.108881198083183,0.409641772508621,4.90742221500001,3.72789476341345,21.66170175,3120.65083084159,2997.62985314502,2993.79109562722,2994.77598907219,3120.65787309511,2997.65101716619,2993.83349845408,2994.84678553237,"quad",2993.83349845408,-126.82437464103,0.20513141734785
"BRASOV","2021-2025","U0.20_R0.10_buf1000_k1.5_tol1000",0.2,0.1,1000,1.5,5051.36077585089,1000,57002,56291,36.8182334899902,33.2617835998535,3.55644989013672,"H_600",570,-0.44578425106729,-0.390462269716815,0.167146146297455,0.101894726487126,0.399732410907745,4.90742221500001,3.72789476341345,21.66170175,3120.65083084159,3028.36247490082,3028.64683289928,3028.52271785429,3120.65787309511,3028.38363892198,3028.68923572613,3028.59351431447,"lin",3028.38363892198,-92.2742341731227,0.152460784072407
"BRASOV","2021-2025","U0.30_R0.10_buf1000_k1.5_tol1000",0.3,0.1,1000,1.5,5051.36077585089,1000,52525,56291,37.1156005859375,33.2617835998535,3.85381698608398,"H_90",524,-0.415637393635398,-0.356683576723907,0.141404956579208,0.0966387312294937,0.382237136363983,4.78180998000001,3.67774736277719,21.66170175,2854.85748334065,2785.55397581807,2780.2982757472,2782.60138828836,2854.8651461759,2785.57700844763,2780.34442959335,2782.67845957931,"quad",2780.34442959335,-74.5207165825518,0.139225016482648
"BRASOV","2021-2025","U0.30_R0.10_buf1000_k1.5_tol1000",0.3,0.1,1000,1.5,5051.36077585089,1000,52525,56291,37.1156005859375,33.2617835998535,3.85381698608398,"H_150",524,-0.466747535587211,-0.404534714063247,0.157221913337708,0.0982754346895033,0.385835319757462,4.78180998000001,3.67774736277719,21.66170175,2854.85748334065,2763.21548573967,2755.95550978428,2757.22533393333,2854.8651461759,2763.23851836922,2756.00166363044,2757.30240522427,"quad",2756.00166363044,-98.8634825454651,0.178298272855026
"BRASOV","2021-2025","U0.30_R0.10_buf1000_k1.5_tol1000",0.3,0.1,1000,1.5,5051.36077585089,1000,52525,56291,37.1156005859375,33.2617835998535,3.85381698608398,"H_300",524,-0.472383588913658,-0.413715295692081,0.171234622597694,0.100007297139755,0.382494181394577,4.78180998000001,3.67774736277719,21.66170175,2854.85748334065,2758.48771611328,2756.1195222972,2757.82862301911,2854.8651461759,2758.51074874284,2756.16567614336,2757.90569431005,"quad",2756.16567614336,-98.6994700325445,0.178041039155002
"BRASOV","2021-2025","U0.30_R0.10_buf1000_k1.5_tol1000",0.3,0.1,1000,1.5,5051.36077585089,1000,52525,56291,37.1156005859375,33.2617835998535,3.85381698608398,"H_600",524,-0.418720145911025,-0.362536026772617,0.16493347287178,0.0976253764180232,0.399732410907745,4.78180998000001,3.67774736277719,21.66170175,2854.85748334065,2783.02073385784,2783.45828764702,2782.85007148117,2854.8651461759,2783.04376648739,2783.50444149317,2782.92714277211,"ns3",2782.92714277211,-71.9380034037895,0.138318104011053
"BRASOV","2021-2025","U0.40_R0.10_buf1000_k1.5_tol1000",0.4,0.1,1000,1.5,5051.36077585089,1000,49079,56291,37.2454872131348,33.2617835998535,3.98370361328125,"H_90",493,-0.403859654569462,-0.351021194288057,0.117121577262878,0.0862236849786763,0.330393493175507,4.68610542000002,3.60290501382548,21.66170175,2665.86847994992,2603.04170478923,2601.16671473587,2603.43058516971,2665.87662658943,2603.06619458514,2601.21579449047,2603.51255238282,"quad",2601.21579449047,-64.6608320989585,0.130080406905209
"BRASOV","2021-2025","U0.40_R0.10_buf1000_k1.5_tol1000",0.4,0.1,1000,1.5,5051.36077585089,1000,49079,56291,37.2454872131348,33.2617835998535,3.98370361328125,"H_150",493,-0.463822980364989,-0.407292682973951,0.134020507335663,0.0907056013719514,0.340363770723343,4.68610542000002,3.60290501382548,21.66170175,2665.86847994992,2578.44479280029,2574.58140148595,2576.0681994964,2665.87662658943,2578.46928259621,2574.63048124055,2576.15016670951,"quad",2574.63048124055,-91.2461453488763,0.175748912805223
"BRASOV","2021-2025","U0.40_R0.10_buf1000_k1.5_tol1000",0.4,0.1,1000,1.5,5051.36077585089,1000,49079,56291,37.2454872131348,33.2617835998535,3.98370361328125,"H_300",493,-0.480017315592455,-0.427893239245697,0.159872829914093,0.0968415504295047,0.382494181394577,4.68610542000002,3.60290501382548,21.66170175,2665.86847994992,2568.1693060548,2567.7977541791,2569.92185767022,2665.87662658943,2568.19379585072,2567.8468339337,2570.00382488334,"quad",2567.8468339337,-98.0297926557282,0.187012879664454
"BRASOV","2021-2025","U0.40_R0.10_buf1000_k1.5_tol1000",0.4,0.1,1000,1.5,5051.36077585089,1000,49079,56291,37.2454872131348,33.2617835998535,3.98370361328125,"H_600",493,-0.437300730479658,-0.381691304539558,0.1636883020401,0.0970130742546373,0.399732410907745,4.68610542000002,3.60290501382548,21.66170175,2665.86847994992,2590.24114006872,2591.92001861213,2592.38281322436,2665.87662658943,2590.26562986464,2591.96909836673,2592.46478043747,"lin",2590.26562986464,-75.6109967247885,0.145688251961109
"BRASOV","2021-2025","U0.20_R0.20_buf1000_k1.5_tol1000",0.2,0.2,1000,1.5,5051.36077585089,1000,57002,56735,36.8182334899902,33.2669105529785,3.55132293701172,"H_90",570,-0.456643919350541,-0.390449824879418,0.179819762706757,0.112380307477378,0.434045732021332,4.90742221500001,3.72789476341345,21.66170175,3120.65083084159,3028.36901077885,3018.57513961901,3020.40074071643,3120.65787309511,3028.39017480002,3018.61754244586,3020.4715371766,"quad",3018.61754244586,-102.040330649244,0.169807522022961
"BRASOV","2021-2025","U0.20_R0.20_buf1000_k1.5_tol1000",0.2,0.2,1000,1.5,5051.36077585089,1000,57002,56735,36.8182334899902,33.2669105529785,3.55132293701172,"H_150",570,-0.500873380887237,-0.433285668319481,0.190533176064491,0.111946448557846,0.420395463705063,4.90742221500001,3.72789476341345,21.66170175,3120.65083084159,3004.13047571219,2992.24493368034,2993.34628308945,3120.65787309511,3004.15163973336,2992.2873365072,2993.41707954962,"quad",2992.2873365072,-128.370536587909,0.207284628218641
"BRASOV","2021-2025","U0.20_R0.20_buf1000_k1.5_tol1000",0.2,0.2,1000,1.5,5051.36077585089,1000,57002,56735,36.8182334899902,33.2669105529785,3.55132293701172,"H_300",570,-0.504315196049876,-0.443787548914226,0.192717835307121,0.108881198083183,0.409641772508621,4.90742221500001,3.72789476341345,21.66170175,3120.65083084159,2997.62985314502,2993.79109562722,2994.77598907219,3120.65787309511,2997.65101716619,2993.83349845408,2994.84678553237,"quad",2993.83349845408,-126.82437464103,0.20513141734785
"BRASOV","2021-2025","U0.20_R0.20_buf1000_k1.5_tol1000",0.2,0.2,1000,1.5,5051.36077585089,1000,57002,56735,36.8182334899902,33.2669105529785,3.55132293701172,"H_600",570,-0.44578425106729,-0.390462269716815,0.167146146297455,0.101894726487126,0.399732410907745,4.90742221500001,3.72789476341345,21.66170175,3120.65083084159,3028.36247490082,3028.64683289928,3028.52271785429,3120.65787309511,3028.38363892198,3028.68923572613,3028.59351431447,"lin",3028.38363892198,-92.2742341731227,0.152460784072407
"BRASOV","2021-2025","U0.30_R0.20_buf1000_k1.5_tol1000",0.3,0.2,1000,1.5,5051.36077585089,1000,52525,56735,37.1156005859375,33.2669105529785,3.84869003295898,"H_90",524,-0.415637393635398,-0.356683576723907,0.141404956579208,0.0966387312294937,0.382237136363983,4.78180998000001,3.67774736277719,21.66170175,2854.85748334065,2785.55397581807,2780.2982757472,2782.60138828836,2854.8651461759,2785.57700844763,2780.34442959335,2782.67845957931,"quad",2780.34442959335,-74.5207165825518,0.139225016482648
"BRASOV","2021-2025","U0.30_R0.20_buf1000_k1.5_tol1000",0.3,0.2,1000,1.5,5051.36077585089,1000,52525,56735,37.1156005859375,33.2669105529785,3.84869003295898,"H_150",524,-0.466747535587211,-0.404534714063247,0.157221913337708,0.0982754346895033,0.385835319757462,4.78180998000001,3.67774736277719,21.66170175,2854.85748334065,2763.21548573967,2755.95550978428,2757.22533393333,2854.8651461759,2763.23851836922,2756.00166363044,2757.30240522427,"quad",2756.00166363044,-98.8634825454651,0.178298272855026
"BRASOV","2021-2025","U0.30_R0.20_buf1000_k1.5_tol1000",0.3,0.2,1000,1.5,5051.36077585089,1000,52525,56735,37.1156005859375,33.2669105529785,3.84869003295898,"H_300",524,-0.472383588913658,-0.413715295692081,0.171234622597694,0.100007297139755,0.382494181394577,4.78180998000001,3.67774736277719,21.66170175,2854.85748334065,2758.48771611328,2756.1195222972,2757.82862301911,2854.8651461759,2758.51074874284,2756.16567614336,2757.90569431005,"quad",2756.16567614336,-98.6994700325445,0.178041039155002
"BRASOV","2021-2025","U0.30_R0.20_buf1000_k1.5_tol1000",0.3,0.2,1000,1.5,5051.36077585089,1000,52525,56735,37.1156005859375,33.2669105529785,3.84869003295898,"H_600",524,-0.418720145911025,-0.362536026772617,0.16493347287178,0.0976253764180232,0.399732410907745,4.78180998000001,3.67774736277719,21.66170175,2854.85748334065,2783.02073385784,2783.45828764702,2782.85007148117,2854.8651461759,2783.04376648739,2783.50444149317,2782.92714277211,"ns3",2782.92714277211,-71.9380034037895,0.138318104011053
"BRASOV","2021-2025","U0.40_R0.20_buf1000_k1.5_tol1000",0.4,0.2,1000,1.5,5051.36077585089,1000,49079,56735,37.2454872131348,33.2669105529785,3.97857666015625,"H_90",493,-0.403859654569462,-0.351021194288057,0.117121577262878,0.0862236849786763,0.330393493175507,4.68610542000002,3.60290501382548,21.66170175,2665.86847994992,2603.04170478923,2601.16671473587,2603.43058516971,2665.87662658943,2603.06619458514,2601.21579449047,2603.51255238282,"quad",2601.21579449047,-64.6608320989585,0.130080406905209
"BRASOV","2021-2025","U0.40_R0.20_buf1000_k1.5_tol1000",0.4,0.2,1000,1.5,5051.36077585089,1000,49079,56735,37.2454872131348,33.2669105529785,3.97857666015625,"H_150",493,-0.463822980364989,-0.407292682973951,0.134020507335663,0.0907056013719514,0.340363770723343,4.68610542000002,3.60290501382548,21.66170175,2665.86847994992,2578.44479280029,2574.58140148595,2576.0681994964,2665.87662658943,2578.46928259621,2574.63048124055,2576.15016670951,"quad",2574.63048124055,-91.2461453488754,0.175748912805223
"BRASOV","2021-2025","U0.40_R0.20_buf1000_k1.5_tol1000",0.4,0.2,1000,1.5,5051.36077585089,1000,49079,56735,37.2454872131348,33.2669105529785,3.97857666015625,"H_300",493,-0.480017315592455,-0.427893239245697,0.159872829914093,0.0968415504295047,0.382494181394577,4.68610542000002,3.60290501382548,21.66170175,2665.86847994992,2568.1693060548,2567.7977541791,2569.92185767022,2665.87662658943,2568.19379585072,2567.8468339337,2570.00382488334,"quad",2567.8468339337,-98.0297926557282,0.187012879664454
"BRASOV","2021-2025","U0.40_R0.20_buf1000_k1.5_tol1000",0.4,0.2,1000,1.5,5051.36077585089,1000,49079,56735,37.2454872131348,33.2669105529785,3.97857666015625,"H_600",493,-0.437300730479658,-0.381691304539558,0.1636883020401,0.0970130742546373,0.399732410907745,4.68610542000002,3.60290501382548,21.66170175,2665.86847994992,2590.24114006872,2591.92001861213,2592.38281322436,2665.87662658943,2590.26562986464,2591.96909836673,2592.46478043747,"lin",2590.26562986464,-75.6109967247885,0.145688251961109
"BRASOV","2021-2025","U0.20_R0.10_buf1500_k1.5_tol1000",0.2,0.1,1500,1.5,5051.36077585089,1000,59543,48671,36.6695518493652,33.3933792114258,3.27617263793945,"H_90",597,-0.466871503189914,-0.393136668735474,0.182030737400055,0.113782432651378,0.434045732021332,4.92536681999999,3.6839207962153,21.66170175,3254.16104699236,3155.92840861303,3144.03457970096,3146.09014110128,3254.16776968144,3155.94861063323,3144.07505187634,3146.15770866885,"quad",3144.07505187634,-110.092717805095,0.174005043885234
"BRASOV","2021-2025","U0.20_R0.10_buf1500_k1.5_tol1000",0.2,0.1,1500,1.5,5051.36077585089,1000,59543,48671,36.6695518493652,33.3933792114258,3.27617263793945,"H_150",597,-0.509119913793106,-0.435122559759267,0.192854404449463,0.112892495098979,0.420395463705063,4.92536681999999,3.6839207962153,21.66170175,3254.16104699236,3130.85299276797,3116.03336591995,3117.55633089438,3254.16776968144,3130.87319478817,3116.07383809533,3117.62389846194,"quad",3116.07383809533,-138.093931586106,0.211852337359505
"BRASOV","2021-2025","U0.20_R0.10_buf1500_k1.5_tol1000",0.2,0.1,1500,1.5,5051.36077585089,1000,59543,48671,36.6695518493652,33.3933792114258,3.27617263793945,"H_300",597,-0.513297273829867,-0.449419799880075,0.195408463478088,0.109251191139483,0.409641772508621,4.92536681999999,3.6839207962153,21.66170175,3254.16104699236,3121.46631944156,3116.03913082493,3116.99840058285,3254.16776968144,3121.48652146176,3116.07960300031,3117.06596815042,"quad",3116.07960300031,-138.088166681126,0.211844726608547
"BRASOV","2021-2025","U0.20_R0.10_buf1500_k1.5_tol1000",0.2,0.1,1500,1.5,5051.36077585089,1000,59543,48671,36.6695518493652,33.3933792114258,3.27617263793945,"H_600",597,-0.455899151298568,-0.399173411208413,0.174268126487732,0.102144551543898,0.399732410907745,4.92536681999999,3.6839207962153,21.66170175,3254.16104699236,3152.54137953245,3152.18572939586,3151.54131324101,3254.16776968144,3152.56158155265,3152.22620157124,3151.60888080857,"ns3",3151.60888080857,-102.558888872863,0.166350811660349
"BRASOV","2021-2025","U0.30_R0.10_buf1500_k1.5_tol1000",0.3,0.1,1500,1.5,5051.36077585089,1000,55373,48671,36.9276123046875,33.3933792114258,3.53423309326172,"H_90",552,-0.426773717473697,-0.35437735810805,0.146335452795029,0.0980724357239499,0.382237136363983,4.69935024749996,3.6231801834123,21.66170175,2990.74400061357,2918.66656266899,2909.49128875925,2911.83118917399,2990.75127334085,2918.68842059249,2909.53508437969,2911.90431531659,"quad",2909.53508437969,-81.2161889611616,0.143107939372752
"BRASOV","2021-2025","U0.30_R0.10_buf1500_k1.5_tol1000",0.3,0.1,1500,1.5,5051.36077585089,1000,55373,48671,36.9276123046875,33.3933792114258,3.53423309326172,"H_150",552,-0.47618256705155,-0.402398750919599,0.16642339527607,0.0996450052095089,0.385835319757462,4.69935024749996,3.6231801834123,21.66170175,2990.74400061357,2895.23464075214,2882.97008620822,2884.29609068108,2990.75127334085,2895.25649867563,2883.01388182866,2884.36921682368,"quad",2883.01388182866,-107.737391512184,0.183304513687603
"BRASOV","2021-2025","U0.30_R0.10_buf1500_k1.5_tol1000",0.3,0.1,1500,1.5,5051.36077585089,1000,55373,48671,36.9276123046875,33.3933792114258,3.53423309326172,"H_300",552,-0.482427708769318,-0.417095628140722,0.176842242479324,0.100996598761072,0.382494181394577,4.69935024749996,3.6231801834123,21.66170175,2990.74400061357,2887.24427628447,2882.29229255664,2883.59091464175,2990.75127334085,2887.26613420797,2882.33608817708,2883.66404078435,"quad",2882.33608817708,-108.415185163769,0.184306708082339
"BRASOV","2021-2025","U0.30_R0.10_buf1500_k1.5_tol1000",0.3,0.1,1500,1.5,5051.36077585089,1000,55373,48671,36.9276123046875,33.3933792114258,3.53423309326172,"H_600",552,-0.432448310623857,-0.37248666513747,0.163726627826691,0.0989036944436281,0.399732410907745,4.69935024749996,3.6231801834123,21.66170175,2990.74400061357,2910.29386990629,2910.05241120689,2908.83416012714,2990.75127334085,2910.31572782979,2910.09620682732,2908.90728626973,"ns3",2908.90728626973,-81.8439870711118,0.147222796601977
