"city","interval","scenario_id","TH_URBAN","TH_RURAL","BUFFER_M","K_RURAL_MAX","RURAL_MAX_M","ELEV_TOL_M","n_urban_px","n_rural_px","lst_urban_median","lst_rural_median","suhi_delta_median_C","window","n_points","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","aic_null","aic_lin","aic_quad","aic_ns3","aicc_null","aicc_lin","aicc_quad","aicc_ns3","best_model","best_aicc","delta_aicc_vs_null","best_r2"
"CLUJ_NAPOCA","2021-2025","U0.30_R0.20_buf1500_k2.0_tol2000",0.3,0.2,1500,2,7365.37778790583,2000,66086,174150,37.2044715881348,32.8892211914062,4.31525039672852,"H_90",651,-0.536101365180777,-0.478795907236263,0.130218267440796,0.094569532893852,0.39393362402916,3.83950459125002,2.85231421049288,20.691838575,3215.12333173815,3047.61243586127,3037.0683543746,3037.75305773389,3215.12949506635,3047.63095437979,3037.1054486559,3037.81497723853,"quad",3037.1054486559,-178.024046410447,0.24395497153023
"CLUJ_NAPOCA","2021-2025","U0.30_R0.20_buf1500_k2.0_tol2000",0.3,0.2,1500,2,7365.37778790583,2000,66086,174150,37.2044715881348,32.8892211914062,4.31525039672852,"H_150",651,-0.57896562716374,-0.521100441332563,0.148756146430969,0.0985353574858388,0.388193637132645,3.83950459125002,2.85231421049288,20.691838575,3215.12333173815,3010.86677667911,3001.48511888113,3003.10928224055,3215.12949506635,3010.88529519763,3001.52221316243,3003.1712017452,"quad",3001.52221316243,-213.60728190392,0.284170802190514
"CLUJ_NAPOCA","2021-2025","U0.30_R0.20_buf1500_k2.0_tol2000",0.3,0.2,1500,2,7365.37778790583,2000,66086,174150,37.2044715881348,32.8892211914062,4.31525039672852,"H_300",651,-0.605865842047892,-0.540666195124408,0.176072210073471,0.106311117606753,0.416721224784851,3.83950459125002,2.85231421049288,20.691838575,3215.12333173815,2992.03150652056,2985.29970374688,2987.69924629372,3215.12949506635,2992.05002503908,2985.33679802817,2987.76116579836,"quad",2985.33679802817,-229.792697038174,0.301748607483425
"CLUJ_NAPOCA","2021-2025","U0.30_R0.20_buf1500_k2.0_tol2000",0.3,0.2,1500,2,7365.37778790583,2000,66086,174150,37.2044715881348,32.8892211914062,4.31525039672852,"H_600",651,-0.56803578446606,-0.505899087581182,0.194977521896362,0.112741053400405,0.423421680927277,3.83950459125002,2.85231421049288,20.691838575,3215.12333173815,3024.67120526345,3022.17333079847,3024.03527386985,3215.12949506635,3024.68972378197,3022.21042507977,3024.0971933745,"quad",3022.21042507977,-192.919069986578,0.261057052751852
"CLUJ_NAPOCA","2021-2025","U0.40_R0.20_buf1500_k2.0_tol2000",0.4,0.2,1500,2,7365.37778790583,2000,57852,174150,37.452278137207,32.8892211914062,4.56305694580078,"H_90",575,-0.498784480217154,-0.436919833029249,0.101382464170456,0.0815339777238348,0.370935767889023,3.59561462250001,2.80644977043299,20.691838575,2821.48673891601,2701.68365477358,2685.36925924759,2685.67603142098,2821.4937197188,2701.70463379456,2685.41129077123,2685.74620685958,"quad",2685.41129077123,-136.082428947574,0.216263626395252
"CLUJ_NAPOCA","2021-2025","U0.40_R0.20_buf1500_k2.0_tol2000",0.4,0.2,1500,2,7365.37778790583,2000,57852,174150,37.452278137207,32.8892211914062,4.56305694580078,"H_150",575,-0.544552461016913,-0.488966251786807,0.128980219364166,0.0875317316333459,0.383739322423935,3.59561462250001,2.80644977043299,20.691838575,2821.48673891601,2666.37514245474,2654.71620543209,2657.10183717497,2821.4937197188,2666.39612147572,2654.75823695573,2657.17201261356,"quad",2654.75823695573,-166.735482763076,0.256950215758208
"CLUJ_NAPOCA","2021-2025","U0.40_R0.20_buf1500_k2.0_tol2000",0.4,0.2,1500,2,7365.37778790583,2000,57852,174150,37.452278137207,32.8892211914062,4.56305694580078,"H_300",575,-0.580443511729395,-0.518828907885316,0.159193098545074,0.098107975371939,0.385944366455078,3.59561462250001,2.80644977043299,20.691838575,2821.48673891601,2643.17088541669,2635.42369520205,2638.17859565189,2821.4937197188,2643.19186443767,2635.46572672569,2638.24877109049,"quad",2635.46572672569,-186.027992993109,0.281467559270943
"CLUJ_NAPOCA","2021-2025","U0.40_R0.20_buf1500_k2.0_tol2000",0.4,0.2,1500,2,7365.37778790583,2000,57852,174150,37.452278137207,32.8892211914062,4.56305694580078,"H_600",575,-0.546330371229434,-0.484358210865237,0.17746376991272,0.106778873354236,0.398285329341888,3.59561462250001,2.80644977043299,20.691838575,2821.48673891601,2669.75447207279,2664.14193783978,2665.81459365195,2821.4937197188,2669.77545109377,2664.18396936342,2665.88476909055,"quad",2664.18396936342,-157.309750355382,0.244669331465372
"CLUJ_NAPOCA","2021-2025","U0.20_R0.10_buf500_k3.0_tol2000",0.2,0.1,500,3,11048.0666818587,2000,64009,413511,37.1976356506348,32.802059173584,4.39557647705078,"H_90",639,-0.560758674057507,-0.503962838451146,0.148469001054764,0.106305609897758,0.412230283021927,4.02528822,2.96423715131033,20.691838575,3205.10265765584,3019.87507243377,3000.43649174102,3002.33357859244,3205.10893709069,3019.8939403583,3000.47428701661,3002.39667007509,"quad",3000.47428701661,-204.63465007408,0.278592504510299
"CLUJ_NAPOCA","2021-2025","U0.20_R0.10_buf500_k3.0_tol2000",0.2,0.1,500,3,11048.0666818587,2000,64009,413511,37.1976356506348,32.802059173584,4.39557647705078,"H_150",639,-0.597078671970847,-0.543797358126012,0.165032178163528,0.106857462684562,0.405027538537979,4.02528822,2.96423715131033,20.691838575,3205.10265765584,2983.08652352974,2969.6591522577,2972.03269721859,3205.10893709069,2983.10539145427,2969.69694753329,2972.09578870124,"quad",2969.69694753329,-235.411989557402,0.31251548332094
