"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"CLUJ_NAPOCA","2021-2025",90,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,56976,415235,570,37.498420715332,32.807186126709,4.69123458862305,-0.494764266784173,-0.433812279457196,0.100008517503738,0.0813217406761999,0.370935767889023,3.49848604202271,2.78695749212128,20.6918377876282,140,"manual",119,2657.15743241862,2657.2951436015,0.216911531816995,0.212489890634668,3.19477020399318,0,2059.60662246734,2099.56454398357,0.800469209709896,0.761905282546265,1.89528021562516,90.2649944463697,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",150,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,56976,67341,570,37.498420715332,33.4711380004883,4.02728271484375,-0.540929982130968,-0.484856542488897,0.127487540245056,0.0871295217501187,0.383739322423935,3.49848604202271,2.78695750229208,20.6918387413025,140,"manual",119,2629.40734686027,2629.51661181948,0.252354930567111,0.248817598483595,2.6794317218531,0,2041.69741835528,2081.71251286872,0.8066836672443,0.769128519193977,2.08002485490036,90.4774411691852,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",150,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,56976,118046,570,37.498420715332,32.648250579834,4.85017013549805,-0.540929982130968,-0.484856543141848,0.127487540245056,0.0871295217501187,0.383739322423935,3.49848604202271,2.78695748963846,20.6918377876282,140,"manual",119,2629.40734097088,2629.5166059304,0.25235493152314,0.248817599428239,2.67943173384638,0,2041.69740368827,2081.71249904491,0.806683671093085,0.769128523315493,2.08002492789055,90.4774420763652,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",150,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,56976,192913,570,37.498420715332,32.778133392334,4.72028732299805,-0.540929982130968,-0.484856543147059,0.127487540245056,0.0871295217501187,0.383739322423935,3.49848604202271,2.78695749216169,20.6918377876282,140,"manual",119,2629.40734188639,2629.51660684597,0.252354931680817,0.248817599580682,2.67943173835414,0,2041.69740313607,2081.71249872025,0.80668367180039,0.769128524028194,2.08002493727695,90.477442339403,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",150,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,56976,241445,570,37.498420715332,33.5380744934082,3.96034622192383,-0.540929982130968,-0.48485654238705,0.127487540245056,0.0871295217501187,0.383739322423935,3.49848604202271,2.78695750201005,20.6918387413025,140,"manual",119,2629.40734682097,2629.51661178018,0.252354930467095,0.248817598383262,2.67943172173514,0,2041.69741854365,2081.7125130454,0.806683667132555,0.769128519064448,2.08002485756309,90.4774411584227,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",150,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,56976,413511,570,37.498420715332,32.802059173584,4.69636154174805,-0.540929982130968,-0.484856543109656,0.127487540245056,0.0871295217501187,0.383739322423935,3.49848604202271,2.78695749230069,20.6918377876282,140,"manual",119,2629.40734197014,2629.51660692973,0.252354931645662,0.248817599545317,2.67943173838748,0,2041.69740320222,2081.71249879459,0.80668367180336,0.76912852402731,2.08002493768311,90.4774423481434,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",150,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,56976,67947,570,37.498420715332,33.481819152832,4.0166015625,-0.540929982130968,-0.484856542469284,0.127487540245056,0.0871295217501187,0.383739322423935,3.49848604202271,2.78695750220099,20.6918387413025,140,"manual",119,2629.40734683523,2629.51661179443,0.252354930550861,0.248817598467258,2.67943172186042,0,2041.69741831648,2081.71251283007,0.806683667244946,0.76912851919461,2.08002485529366,90.4774411690786,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",150,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,56976,118827,570,37.498420715332,32.6589317321777,4.8394889831543,-0.540929982130968,-0.484856543143014,0.127487540245056,0.0871295217501187,0.383739322423935,3.49848604202271,2.78695748964934,20.6918377876282,140,"manual",119,2629.40734097426,2629.51660593377,0.252354931524609,0.248817599429689,2.67943173386518,0,2041.69740369203,2081.71249904885,0.806683671093465,0.769128523315843,2.08002492788575,90.4774420765833,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",150,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,56976,110626,570,37.498420715332,33.5796585083008,3.91876220703125,-0.540929982130968,-0.484856542602622,0.127487540245056,0.0871295217501187,0.383739322423935,3.49848601222038,2.78695750057751,20.6918387413025,140,"manual",119,2629.40734604775,2629.51661100699,0.252354930715103,0.248817598630462,2.67943172322905,0,2041.6974188194,2081.71251310691,0.806683666680268,0.76912851864496,2.08002484835892,90.4774409186175,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",150,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,56976,193988,570,37.498420715332,32.786678314209,4.71174240112305,-0.540929982130968,-0.484856543147059,0.127487540245056,0.0871295217501187,0.383739322423935,3.49848604202271,2.78695749216169,20.6918377876282,140,"manual",119,2629.40734188639,2629.51660684597,0.252354931680817,0.248817599580682,2.67943173835414,0,2041.69740313611,2081.7124987203,0.80668367180039,0.769128524028194,2.08002493727695,90.477442339403,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",150,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,56976,242680,570,37.498420715332,33.5437698364258,3.95465087890625,-0.540929982130968,-0.484856542388008,0.127487540245056,0.0871295217501187,0.383739322423935,3.49848604202271,2.78695750201207,20.6918387413025,140,"manual",119,2629.40734682134,2629.51661178054,0.252354930467678,0.248817598383863,2.67943172172402,0,2041.69741854518,2081.71251304667,0.806683667132131,0.769128519064128,2.08002485751116,90.477441158091,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",150,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,56976,415235,570,37.498420715332,32.807186126709,4.69123458862305,-0.540929982130968,-0.484856543285551,0.127487540245056,0.0871295217501187,0.383739322423935,3.49848604202271,2.78695749212128,20.6918377876282,140,"manual",119,2629.40734174377,2629.51660670339,0.252354931848431,0.248817599747367,2.67943173965264,0,2041.69740294045,2081.71249853832,0.806683671871359,0.769128524103205,2.08002494187872,90.4774423549142,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",300,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,56976,67341,570,37.498420715332,33.4711380004883,4.02728271484375,-0.575736390910218,-0.511246544485857,0.157023474574089,0.097233217720262,0.385944366455078,3.49848604202271,2.78695750229208,20.6918387413025,140,"manual",119,2611.29356330813,2611.42227001412,0.276932223638283,0.273277578912479,2.86146785710893,0,2074.70862462544,2110.73598921874,0.791875788819128,0.753671145094416,2.74341159194837,85.5062670244422,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",300,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,56976,118046,570,37.498420715332,32.648250579834,4.85017013549805,-0.575736390910218,-0.511246545824548,0.157023474574089,0.097233217720262,0.385944366455078,3.49848604202271,2.78695748963846,20.6918377876282,140,"manual",119,2611.29355705151,2611.42226375768,0.276932225019617,0.273277580296424,2.86146786051346,0,2074.70860968425,2110.73597514849,0.791875793130308,0.753671149668219,2.74341162311097,85.5062680252511,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",300,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,56976,192913,570,37.498420715332,32.778133392334,4.72028732299805,-0.575736390910218,-0.511246545931036,0.157023474574089,0.097233217720262,0.385944366455078,3.49848604202271,2.78695749216169,20.6918377876282,140,"manual",119,2611.29355791585,2611.42226462213,0.276932225239186,0.27327758051429,2.861467862706,0,2074.70860918669,2110.73597486363,0.791875793870926,0.753671150407332,2.74341161845554,85.5062682981756,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",300,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,56976,241445,570,37.498420715332,33.5380744934082,3.96034622192383,-0.575736390910218,-0.511246544481047,0.157023474574089,0.097233217720262,0.385944366455078,3.49848604202271,2.78695750201005,20.6918387413025,140,"manual",119,2611.29356314525,2611.4222698512,0.276932223696241,0.273277578971704,2.86146785635039,0,2074.70862455458,2110.73598916639,0.791875788818726,0.753671145078121,2.74341159438518,85.5062670528788,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",300,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,56976,413511,570,37.498420715332,32.802059173584,4.69636154174805,-0.575736390910218,-0.511246545902427,0.157023474574089,0.097233217720262,0.385944366455078,3.49848604202271,2.78695749230069,20.6918377876282,140,"manual",119,2611.29355799112,2611.42226469741,0.276932225216467,0.27327758049119,2.86146786291248,0,2074.70860920537,2110.73597489284,0.791875793893869,0.753671150427904,2.74341161949323,85.5062683099852,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",300,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,56976,67947,570,37.498420715332,33.481819152832,4.0166015625,-0.575736390910218,-0.51124654447575,0.157023474574089,0.097233217720262,0.385944366455078,3.49848604202271,2.78695750220099,20.6918387413025,140,"manual",119,2611.2935632807,2611.42226998666,0.276932223623699,0.273277578898706,2.86146785641972,0,2074.70862455987,2110.73598915465,0.79187578883074,0.753671145107064,2.74341159179962,85.5062670267299,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",300,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,56976,118827,570,37.498420715332,32.6589317321777,4.8394889831543,-0.575736390910218,-0.511246545826946,0.157023474574089,0.097233217720262,0.385944366455078,3.49848604202271,2.78695748964934,20.6918377876282,140,"manual",119,2611.2935570545,2611.42226376067,0.276932225021482,0.273277580298295,2.86146786051659,0,2074.70860968903,2110.73597515326,0.791875793130186,0.753671149668124,2.74341162309251,85.5062680251702,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",300,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,56976,110626,570,37.498420715332,33.5796585083008,3.91876220703125,-0.575736390910218,-0.511246544884671,0.157023474574089,0.097233217720262,0.385944366455078,3.49848601222038,2.78695750057751,20.6918387413025,140,"manual",119,2611.29356217035,2611.42226887675,0.276932224216171,0.273277579483145,2.86146786501053,0,2074.70862464849,2110.73598905938,0.791875788398476,0.753671144706665,2.74341159628722,85.5062668051899,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",300,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,56976,193988,570,37.498420715332,32.786678314209,4.71174240112305,-0.575736390910218,-0.511246545931036,0.157023474574089,0.097233217720262,0.385944366455078,3.49848604202271,2.78695749216169,20.6918377876282,140,"manual",119,2611.29355791585,2611.42226462213,0.276932225239186,0.27327758051429,2.861467862706,0,2074.70860918668,2110.73597486362,0.791875793870926,0.753671150407332,2.74341161845554,85.5062682981757,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",300,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,56976,242680,570,37.498420715332,33.5437698364258,3.95465087890625,-0.575736390910218,-0.511246544481444,0.157023474574089,0.097233217720262,0.385944366455078,3.49848604202271,2.78695750201207,20.6918387413025,140,"manual",119,2611.29356314569,2611.42226985164,0.276932223696792,0.273277578972232,2.86146785637052,0,2074.70862455664,2110.73598916809,0.791875788817967,0.753671145077428,2.74341159437088,85.5062670524917,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",300,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,56976,415235,570,37.498420715332,32.807186126709,4.69123458862305,-0.575736390910218,-0.511246546061534,0.157023474574089,0.097233217720262,0.385944366455078,3.49848604202271,2.78695749212128,20.6918377876282,140,"manual",119,2611.29355778111,2611.42226448743,0.276932225391393,0.273277580666326,2.86146786343829,0,2074.70860907758,2110.73597474992,0.791875793900791,0.753671150443765,2.74341161890864,85.5062682956042,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",600,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,56976,67341,570,37.498420715332,33.4711380004883,4.02728271484375,-0.537779066527575,-0.472274943289828,0.176254421472549,0.105705243049626,0.398285329341888,3.49848604202271,2.78695750229208,20.6918387413025,140,"manual",119,2640.64948063121,2640.77872991998,0.238751027479084,0.234887814333096,2.87300126863177,0,2164.44593544738,2192.77296566726,0.747982640898999,0.707588085628072,2.35555706142169,76.247607924266,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",600,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,56976,118046,570,37.498420715332,32.648250579834,4.85017013549805,-0.537779066527575,-0.472274944711538,0.176254421472549,0.105705243049626,0.398285329341888,3.49848604202271,2.78695748963846,20.6918377876282,140,"manual",119,2640.64947459012,2640.77872387911,0.23875102864839,0.234887815502487,2.87300127296005,0,2164.44592283309,2192.77295365185,0.747982644902663,0.70758808979235,2.35555704029739,76.2476087522523,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",600,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,56976,192913,570,37.498420715332,32.778133392334,4.72028732299805,-0.537779066527575,-0.472274944989238,0.176254421472549,0.105705243049626,0.398285329341888,3.49848604202271,2.78695749216169,20.6918377876282,140,"manual",119,2640.64947536653,2640.77872465606,0.238751029022658,0.234887815864841,2.87300128318103,0,2164.44592242202,2192.77295344886,0.747982645789147,0.707588090649947,2.3555570408197,76.2476090384704,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",600,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,56976,241445,570,37.498420715332,33.5380744934082,3.96034622192383,-0.537779066527575,-0.472274943432156,0.176254421472549,0.105705243049626,0.398285329341888,3.49848604202271,2.78695750201005,20.6918387413025,140,"manual",119,2640.64948039456,2640.77872968366,0.238751027661529,0.23488781450784,2.87300127501609,0,2164.44593548449,2192.77296570161,0.747982640828283,0.707588085545737,2.35555706449532,76.2476079216694,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",600,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,56976,413511,570,37.498420715332,32.802059173584,4.69636154174805,-0.537779066527575,-0.472274944963844,0.176254421472549,0.105705243049626,0.398285329341888,3.49848604202271,2.78695749230069,20.6918377876282,140,"manual",119,2640.64947543859,2640.77872472807,0.238751028999598,0.234887815842826,2.8730012823214,0,2164.44592243532,2192.77295347132,0.747982645819333,0.707588090676954,2.35555704180331,76.2476090509332,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",600,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,56976,67947,570,37.498420715332,33.481819152832,4.0166015625,-0.537779066527575,-0.472274943281968,0.176254421472549,0.105705243049626,0.398285329341888,3.49848604202271,2.78695750220099,20.6918387413025,140,"manual",119,2640.64948059814,2640.77872988693,0.238751027474463,0.23488781432804,2.87300126893694,0,2164.44593537849,2192.77296560035,0.747982640915342,0.707588085645342,2.35555706137008,76.2476079271569,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",600,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,56976,118827,570,37.498420715332,32.6589317321777,4.8394889831543,-0.537779066527575,-0.472274944713616,0.176254421472549,0.105705243049626,0.398285329341888,3.49848604202271,2.78695748964934,20.6918377876282,140,"manual",119,2640.64947459374,2640.77872388273,0.238751028649222,0.23488781550344,2.87300127287343,0,2164.44592283877,2192.77295365747,0.747982644902037,0.707588089791711,2.35555704026549,76.247608752138,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",600,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,56976,110626,570,37.498420715332,33.5796585083008,3.91876220703125,-0.537779066527575,-0.472274944123258,0.176254421472549,0.105705243049626,0.398285329341888,3.49848601222038,2.78695750057751,20.6918387413025,140,"manual",119,2640.64947930193,2640.77872859162,0.238751028374297,0.234887815208993,2.87300128628644,0,2164.44593532612,2192.77296536087,0.747982640421518,0.707588085225906,2.35555705263427,76.2476076783935,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",600,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,56976,193988,570,37.498420715332,32.786678314209,4.71174240112305,-0.537779066527575,-0.472274944989238,0.176254421472549,0.105705243049626,0.398285329341888,3.49848604202271,2.78695749216169,20.6918377876282,140,"manual",119,2640.64947536653,2640.77872465606,0.238751029022658,0.234887815864841,2.87300128318103,0,2164.44592242211,2192.77295344898,0.747982645789146,0.707588090649947,2.3555570408197,76.2476090384704,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",600,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,56976,242680,570,37.498420715332,33.5437698364258,3.95465087890625,-0.537779066527575,-0.472274943432637,0.176254421472549,0.105705243049626,0.398285329341888,3.49848604202271,2.78695750201207,20.6918387413025,140,"manual",119,2640.6494803951,2640.7787296842,0.238751027661886,0.234887814508212,2.87300127500665,0,2164.44593548639,2192.7729657032,0.747982640827447,0.707588085545011,2.35555706449406,76.2476079212607,0,0,"ROBUSTNESS_RURAL"
"CLUJ_NAPOCA","2021-2025",600,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,56976,415235,570,37.498420715332,32.807186126709,4.69123458862305,-0.537779066527575,-0.472274945114225,0.176254421472549,0.105705243049626,0.398285329341888,3.49848604202271,2.78695749212128,20.6918377876282,140,"manual",119,2640.64947525602,2640.77872454543,0.238751029140937,0.234887815986772,2.87300128092328,0,2164.44592226481,2192.77295329699,0.747982645857721,0.707588090722476,2.35555704387961,76.2476090472119,0,0,"ROBUSTNESS_RURAL"
