"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"BRASOV","2021-2025",90,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,48217,246994,486,37.2967567443848,32.9148559570312,4.38190078735352,-0.400849329854916,-0.350657059683569,0.111089795827866,0.0852487334725774,0.330393493175507,4.7168675661087,3.62188951832347,21.6617007255554,140,"manual",110,2571.09727097877,2571.19666144568,0.128591127830362,0.125109192225665,1.93022803905575,0,2000.2281280732,2047.56548305836,0.814959114856206,0.77191254270769,1.93064593960437,89.6026095049262,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",150,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,48217,63560,486,37.2967567443848,33.1677894592285,4.12896728515625,-0.461806513185835,-0.408015404948354,0.1319749802351,0.0898529054580299,0.340363770723343,4.71686753630638,3.6218895214207,21.6617007255554,140,"manual",110,2544.95637899262,2545.0660326225,0.175051514013706,0.171410416791044,2.13125072868069,0,1973.09036596807,2020.91139395792,0.825321636684095,0.784377773917059,2.21045741054791,89.8847491122421,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",150,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,48217,81123,486,37.2967567443848,32.668758392334,4.62799835205078,-0.461806513185835,-0.408015405184603,0.1319749802351,0.0898529054580299,0.340363770723343,4.7168675661087,3.62188952047127,21.661700963974,140,"manual",110,2544.95637852224,2545.06603215303,0.175051514451797,0.171410417201371,2.13125074598695,0,1973.09036461661,2020.91139246032,0.825321636984,0.784377774342373,2.21045741531362,89.8847490070522,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",150,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,48217,138432,486,37.2967567443848,32.8670043945312,4.42975234985352,-0.461806513185835,-0.408015405453169,0.1319749802351,0.0898529054580299,0.340363770723343,4.7168675661087,3.6218895183381,21.6617007255554,140,"manual",110,2544.9563778702,2545.06603150056,0.17505151455296,0.171410417316931,2.13125073785752,0,1973.09036516466,2020.91139286513,0.825321636488885,0.784377773808806,2.21045741230407,89.8847488686582,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",150,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,48217,204697,486,37.2967567443848,33.3045082092285,3.99224853515625,-0.461806513185835,-0.40801540532699,0.1319749802351,0.0898529054580299,0.340363770723343,4.71686753630638,3.62188951719271,21.6617007255554,140,"manual",110,2544.95637767521,2545.06603130504,0.175051514320083,0.17141041710035,2.13125072776123,0,1973.09035988638,2020.91138833894,0.825321638760586,0.784377776254105,2.21045743456553,89.8847495003412,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",150,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,48217,245252,486,37.2967567443848,32.9114379882812,4.38531875610352,-0.461806513185835,-0.408015405062801,0.1319749802351,0.0898529054580299,0.340363770723343,4.7168675661087,3.62188951831823,21.6617007255554,140,"manual",110,2544.95637806031,2545.06603169056,0.175051514212248,0.171410416978399,2.13125073570997,0,1973.09036406463,2020.91139207738,0.825321637083744,0.784377774389243,2.21045741075234,89.8847491505615,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",150,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,48217,64079,486,37.2967567443848,33.1729164123535,4.12384033203125,-0.461806513185835,-0.408015404947201,0.1319749802351,0.0898529054580299,0.340363770723343,4.71686753630638,3.62188952145167,21.6617007255554,140,"manual",110,2544.95637900023,2545.06603263012,0.175051514015662,0.171410416792693,2.13125072886432,0,1973.09036599069,2020.91139397856,0.825321636677675,0.784377773909842,2.21045741077468,89.8847491107276,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",150,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,48217,81730,486,37.2967567443848,32.672176361084,4.62458038330078,-0.461806513185835,-0.408015405184706,0.1319749802351,0.0898529054580299,0.340363770723343,4.7168675661087,3.62188952047189,21.661700963974,140,"manual",110,2544.95637852234,2545.06603215314,0.175051514451898,0.17141041720147,2.13125074598838,0,1973.09036461676,2020.91139246049,0.825321636984028,0.784377774342398,2.21045741531429,89.8847490070695,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",150,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,48217,113020,486,37.2967567443848,33.3130531311035,3.98370361328125,-0.461806513185835,-0.408015405334035,0.1319749802351,0.0898529054580299,0.340363770723343,4.71686753630638,3.62188951720925,21.6617007255554,140,"manual",110,2544.95637767701,2545.06603130683,0.175051514324113,0.171410417104584,2.13125072765305,0,1973.09035988294,2020.91138833671,0.825321638764197,0.784377776258097,2.21045743435972,89.8847495013962,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",150,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,48217,139327,486,37.2967567443848,32.8704223632812,4.42633438110352,-0.461806513185835,-0.408015405461095,0.1319749802351,0.0898529054580299,0.340363770723343,4.7168675661087,3.62188951830237,21.6617007255554,140,"manual",110,2544.9563778569,2545.06603148726,0.175051514559308,0.171410417323286,2.13125073786932,0,1973.09036515376,2020.91139285676,0.825321636490982,0.784377773810077,2.21045741226549,89.8847488710986,0,0,"ROBUSTNESS_RURAL"
