"city","interval","scenario_id","TH_URBAN","TH_RURAL","BUFFER_M","K_RURAL_MAX","RURAL_MAX_M","ELEV_TOL_M","n_urban_px","n_rural_px","lst_urban_median","lst_rural_median","suhi_delta_median_C","window","n_points","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","aic_null","aic_lin","aic_quad","aic_ns3","aicc_null","aicc_lin","aicc_quad","aicc_ns3","best_model","best_aicc","delta_aicc_vs_null","best_r2"
"IASI","2021-2025","U0.20_R0.10_buf1500_k2.0_tol2000",0.2,0.1,1500,2,8834.04151244428,2000,100859,325583,37.761890411377,36.2200813293457,1.54180908203125,"H_150",1025,-0.524301016218222,-0.445844752980751,0.180094361305237,0.109983505152694,0.43812084197998,3.11808874499999,2.48621271080336,19.07084259,4778.88263840242,4553.72557489304,4531.40092663167,4534.77438312503,4778.88654847085,4553.73731657601,4531.42443299798,4534.8135988113,"quad",4531.42443299798,-247.46211547287,0.217567804533797
"IASI","2021-2025","U0.20_R0.10_buf1500_k2.0_tol2000",0.2,0.1,1500,2,8834.04151244428,2000,100859,325583,37.761890411377,36.2200813293457,1.54180908203125,"H_300",1025,-0.533963590029384,-0.467060984008448,0.200231850147247,0.112011346171594,0.409416198730469,3.11808874499999,2.48621271080336,19.07084259,4778.88263840242,4528.64324914276,4522.99834400751,4519.81888741862,4778.88654847085,4528.65499082574,4523.02185037382,4519.85810310489,"ns3",4519.85810310489,-259.028445365957,0.227867245109366
"IASI","2021-2025","U0.20_R0.10_buf1500_k2.0_tol2000",0.2,0.1,1500,2,8834.04151244428,2000,100859,325583,37.761890411377,36.2200813293457,1.54180908203125,"H_600",1025,-0.509657123391082,-0.456097753503523,0.203356862068176,0.111295777949337,0.398209571838379,3.11808874499999,2.48621271080336,19.07084259,4778.88263840242,4541.82634069769,4543.81764465795,4541.8079670865,4778.88654847085,4541.83808238067,4543.84115102425,4541.84718277278,"lin",4541.83808238067,-237.048466090178,0.208025160750961
"IASI","2021-2025","U0.30_R0.10_buf1500_k2.0_tol2000",0.3,0.1,1500,2,8834.04151244428,2000,91607,325583,37.9672584533691,36.2200813293457,1.74717712402344,"H_90",939,-0.44035132745083,-0.354713437387252,0.133974224328995,0.0948977915298433,0.401473313570023,2.97025938,2.35129880191242,17.35841457,4273.39566822385,4149.1275578323,4126.83918888604,4131.56666445776,4273.39993716729,4149.14037834512,4126.86485733523,4131.60949101022,"quad",4126.86485733523,-146.535079832057,0.148143368073055
"IASI","2021-2025","U0.30_R0.10_buf1500_k2.0_tol2000",0.3,0.1,1500,2,8834.04151244428,2000,91607,325583,37.9672584533691,36.2200813293457,1.74717712402344,"H_150",939,-0.479331715334268,-0.397502579065885,0.153638035058975,0.0985259020527302,0.407819747924805,2.97025938,2.35129880191242,17.35841457,4273.39566822385,4113.90163800581,4098.20099263161,4102.53536377505,4273.39993716729,4113.91445851863,4098.2266610808,4102.57819032751,"quad",4098.2266610808,-175.173276086489,0.173731626013198
"IASI","2021-2025","U0.30_R0.10_buf1500_k2.0_tol2000",0.3,0.1,1500,2,8834.04151244428,2000,91607,325583,37.9672584533691,36.2200813293457,1.74717712402344,"H_300",939,-0.497362472177666,-0.432793926140512,0.182223916053772,0.106229227511428,0.409416198730469,2.97025938,2.35129880191242,17.35841457,4273.39566822385,4080.64118752702,4080.76689909685,4081.47106204788,4273.39993716729,4080.65400803984,4080.79256754604,4081.51388860034,"lin",4080.65400803984,-192.745929127456,0.187310582504119
"IASI","2021-2025","U0.30_R0.10_buf1500_k2.0_tol2000",0.3,0.1,1500,2,8834.04151244428,2000,91607,325583,37.9672584533691,36.2200813293457,1.74717712402344,"H_600",939,-0.472421592854032,-0.419213751717627,0.191205352544785,0.108894355794221,0.39791065454483,2.97025938,2.35129880191242,17.35841457,4273.39566822385,4093.91563527582,4095.38894427586,4096.88209414614,4273.39993716729,4093.92845578864,4095.41461272506,4096.9249206986,"lin",4093.92845578864,-179.471481378654,0.175740169629169
"IASI","2021-2025","U0.40_R0.10_buf1500_k2.0_tol2000",0.4,0.1,1500,2,8834.04151244428,2000,85447,325583,38.0897369384766,36.2200813293457,1.86965560913086,"H_90",881,-0.427111832797189,-0.358367157574108,0.113481760025024,0.0814467514650607,0.351148217916489,2.90018996999997,2.31317433560045,17.35841457,3980.81889340979,3861.72044248024,3859.25608918933,3859.21947369563,3980.8234440355,3861.7341099062,3859.28345520985,3859.26513579609,"ns3",3859.26513579609,-121.558308239414,0.134834755018781
"IASI","2021-2025","U0.40_R0.10_buf1500_k2.0_tol2000",0.4,0.1,1500,2,8834.04151244428,2000,85447,325583,38.0897369384766,36.2200813293457,1.86965560913086,"H_150",881,-0.470050208113349,-0.400412497189409,0.131432950496674,0.088021683001617,0.374641895294189,2.90018996999997,2.31317433560045,17.35841457,3980.81889340979,3828.86720801917,3827.3822031649,3827.89892704574,3980.8234440355,3828.88087544514,3827.40956918542,3827.9445891462,"quad",3827.40956918542,-153.413874850081,0.16364512059498
"IASI","2021-2025","U0.40_R0.10_buf1500_k2.0_tol2000",0.4,0.1,1500,2,8834.04151244428,2000,85447,325583,38.0897369384766,36.2200813293457,1.86965560913086,"H_300",881,-0.487303683196969,-0.427844011342339,0.163316309452057,0.0996981172869089,0.389944553375244,2.90018996999997,2.31317433560045,17.35841457,3980.81889340979,3804.70007969082,3806.66183284344,3808.68914074272,3980.8234440355,3804.71374711678,3806.68919886397,3808.73480284317,"lin",3804.71374711678,-176.10969691872,0.183050498041504
"IASI","2021-2025","U0.40_R0.10_buf1500_k2.0_tol2000",0.4,0.1,1500,2,8834.04151244428,2000,85447,325583,38.0897369384766,36.2200813293457,1.86965560913086,"H_600",881,-0.458989282716142,-0.40628644237619,0.183181405067444,0.105146832462696,0.39630526304245,2.90018996999997,2.31317433560045,17.35841457,3980.81889340979,3823.88138278425,3825.06442306882,3826.65846830471,3980.8234440355,3823.89505021022,3825.09178908934,3826.70413040516,"lin",3823.89505021022,-156.928393825285,0.165068673258701
"IASI","2021-2025","U0.20_R0.20_buf1500_k2.0_tol2000",0.2,0.2,1500,2,8834.04151244428,2000,100859,326371,37.761890411377,36.2234992980957,1.53839111328125,"H_90",1025,-0.494658988081056,-0.418258564655287,0.159540295600891,0.109678916796226,0.448473125696182,3.11808874499999,2.48621271080336,19.07084259,4778.88263840242,4583.77570928779,4560.46318769591,4563.8103345451,4778.88654847085,4583.78745097077,4560.48669406222,4563.84955023138,"quad",4560.48669406222,-218.39985440863,0.195065672836727
"IASI","2021-2025","U0.20_R0.20_buf1500_k2.0_tol2000",0.2,0.2,1500,2,8834.04151244428,2000,100859,326371,37.761890411377,36.2234992980957,1.53839111328125,"H_150",1025,-0.524301016218222,-0.445844752980751,0.180094361305237,0.109983505152694,0.43812084197998,3.11808874499999,2.48621271080336,19.07084259,4778.88263840242,4553.72557489304,4531.40092663167,4534.77438312503,4778.88654847085,4553.73731657601,4531.42443299798,4534.8135988113,"quad",4531.42443299798,-247.46211547287,0.217567804533797
"IASI","2021-2025","U0.20_R0.20_buf1500_k2.0_tol2000",0.2,0.2,1500,2,8834.04151244428,2000,100859,326371,37.761890411377,36.2234992980957,1.53839111328125,"H_300",1025,-0.533963590029384,-0.467060984008448,0.200231850147247,0.112011346171594,0.409416198730469,3.11808874499999,2.48621271080336,19.07084259,4778.88263840242,4528.64324914276,4522.99834400751,4519.81888741862,4778.88654847085,4528.65499082574,4523.02185037382,4519.85810310489,"ns3",4519.85810310489,-259.028445365957,0.227867245109366
"IASI","2021-2025","U0.20_R0.20_buf1500_k2.0_tol2000",0.2,0.2,1500,2,8834.04151244428,2000,100859,326371,37.761890411377,36.2234992980957,1.53839111328125,"H_600",1025,-0.509657123391082,-0.456097753503523,0.203356862068176,0.111295777949337,0.398209571838379,3.11808874499999,2.48621271080336,19.07084259,4778.88263840242,4541.82634069769,4543.81764465795,4541.8079670865,4778.88654847085,4541.83808238067,4543.84115102425,4541.84718277278,"lin",4541.83808238067,-237.048466090178,0.208025160750961
"IASI","2021-2025","U0.30_R0.20_buf1500_k2.0_tol2000",0.3,0.2,1500,2,8834.04151244428,2000,91607,326371,37.9672584533691,36.2234992980957,1.74375915527344,"H_90",939,-0.44035132745083,-0.354713437387252,0.133974224328995,0.0948977915298433,0.401473313570023,2.97025938,2.35129880191242,17.35841457,4273.39566822385,4149.1275578323,4126.83918888604,4131.56666445776,4273.39993716729,4149.14037834512,4126.86485733523,4131.60949101022,"quad",4126.86485733523,-146.535079832057,0.148143368073055
"IASI","2021-2025","U0.30_R0.20_buf1500_k2.0_tol2000",0.3,0.2,1500,2,8834.04151244428,2000,91607,326371,37.9672584533691,36.2234992980957,1.74375915527344,"H_150",939,-0.479331715334268,-0.397502579065885,0.153638035058975,0.0985259020527302,0.407819747924805,2.97025938,2.35129880191242,17.35841457,4273.39566822385,4113.90163800581,4098.20099263161,4102.53536377505,4273.39993716729,4113.91445851863,4098.2266610808,4102.57819032751,"quad",4098.2266610808,-175.173276086489,0.173731626013198
"IASI","2021-2025","U0.30_R0.20_buf1500_k2.0_tol2000",0.3,0.2,1500,2,8834.04151244428,2000,91607,326371,37.9672584533691,36.2234992980957,1.74375915527344,"H_300",939,-0.497362472177666,-0.432793926140512,0.182223916053772,0.106229227511428,0.409416198730469,2.97025938,2.35129880191242,17.35841457,4273.39566822385,4080.64118752702,4080.76689909685,4081.47106204788,4273.39993716729,4080.65400803984,4080.79256754604,4081.51388860034,"lin",4080.65400803984,-192.745929127456,0.187310582504119
